chunk_id,ticker,year,section_label,token_count
1005,ABG,2024,Item_7,500
1006,ABG,2024,Item_7,500
1007,ABG,2024,Item_7,500
1008,ABG,2024,Item_7,500
1009,ABG,2024,Item_7,500
1010,ABG,2024,Item_7,500
1011,ABG,2024,Item_7,500
1012,ABG,2024,Item_7,500
1013,ABG,2024,Item_7,500
1014,ABG,2024,Item_7,500
1015,ABG,2024,Item_7,500
1016,ABG,2024,Item_7,500
1017,ABG,2024,Item_7,500
1018,ABG,2024,Item_7,500
1019,ABG,2024,Item_7,500
1020,ABG,2024,Item_7,500
1021,ABG,2024,Item_7,500
1022,ABG,2024,Item_7,500
1023,ABG,2024,Item_7,500
1024,ABG,2024,Item_7,500
1025,ABG,2024,Item_7,500
1026,ABG,2024,Item_7,500
1027,ABG,2024,Item_7,500
1028,ABG,2024,Item_7,500
1029,ABG,2024,Item_7,500
1030,ABG,2024,Item_7,397
1031,ABG,2024,Item_7A,500
1032,ABG,2024,Item_7A,246
1033,ABG,2024,Item_8,500
1034,ABG,2024,Item_8,500
1035,ABG,2024,Item_8,500
1036,ABG,2024,Item_8,500
1037,ABG,2024,Item_8,500
1038,ABG,2024,Item_8,500
1039,ABG,2024,Item_8,500
1040,ABG,2024,Item_8,500
1041,ABG,2024,Item_8,500
1042,ABG,2024,Item_8,500
1043,ABG,2024,Item_8,500
1044,ABG,2024,Item_8,500
1045,ABG,2024,Item_8,500
1046,ABG,2024,Item_8,500
1047,ABG,2024,Item_8,500
1048,ABG,2024,Item_8,500
1049,ABG,2024,Item_8,500
1050,ABG,2024,Item_8,500
1051,ABG,2024,Item_8,500
1052,ABG,2024,Item_8,500
1053,ABG,2024,Item_8,500
1054,ABG,2024,Item_8,500
1055,ABG,2024,Item_8,500
1056,ABG,2024,Item_8,500
1057,ABG,2024,Item_8,500
1058,ABG,2024,Item_8,500
1059,ABG,2024,Item_8,500
1060,ABG,2024,Item_8,500
1061,ABG,2024,Item_8,500
1062,ABG,2024,Item_8,500
1063,ABG,2024,Item_8,500
1064,ABG,2024,Item_8,500
1065,ABG,2024,Item_8,500
1066,ABG,2024,Item_8,500
1067,ABG,2024,Item_8,500
1068,ABG,2024,Item_8,500
1069,ABG,2024,Item_8,500
1070,ABG,2024,Item_8,500
1071,ABG,2024,Item_8,500
1072,ABG,2024,Item_8,500
1073,ABG,2024,Item_8,500
1074,ABG,2024,Item_8,500
1075,ABG,2024,Item_8,500
1076,ABG,2024,Item_8,500
1077,ABG,2024,Item_8,500
1078,ABG,2024,Item_8,500
1079,ABG,2024,Item_8,500
1080,ABG,2024,Item_8,500
1081,ABG,2024,Item_8,500
1082,ABG,2024,Item_8,500
1083,ABG,2024,Item_8,500
1084,ABG,2024,Item_8,500
1085,ABG,2024,Item_8,500
1086,ABG,2024,Item_8,500
1087,ABG,2024,Item_8,500
1088,ABG,2024,Item_8,500
1089,ABG,2024,Item_8,500
1090,ABG,2024,Item_8,500
1091,ABG,2024,Item_8,500
1092,ABG,2024,Item_8,500
1093,ABG,2024,Item_8,500
1094,ABG,2024,Item_8,500
1095,ABG,2024,Item_8,500
1096,ABG,2024,Item_8,500
1097,ABG,2024,Item_8,500
1098,ABG,2024,Item_8,500
1099,ABG,2024,Item_8,500
1100,ABG,2024,Item_8,500
1101,ABG,2024,Item_8,500
1102,ABG,2024,Item_8,500
1103,ABG,2024,Item_8,500
1104,ABG,2024,Item_8,500
1105,ABG,2024,Item_8,500
1106,ABG,2024,Item_8,500
1107,ABG,2024,Item_8,500
1108,ABG,2024,Item_8,500
1109,ABG,2024,Item_8,500
1110,ABG,2024,Item_8,500
1111,ABG,2024,Item_8,500
1112,ABG,2024,Item_8,500
1113,ABG,2024,Item_8,500
1114,ABG,2024,Item_8,500
1115,ABG,2024,Item_8,500
1116,ABG,2024,Item_8,500
1117,ABG,2024,Item_8,500
1118,ABG,2024,Item_8,500
1119,ABG,2024,Item_8,500
1120,ABG,2024,Item_8,500
1121,ABG,2024,Item_8,500
1122,ABG,2024,Item_8,500
1123,ABG,2024,Item_8,500
1124,ABG,2024,Item_8,500
1125,ABG,2024,Item_8,500
1126,ABG,2024,Item_8,310
1127,ABG,2024,Item_9A,500
1128,ABG,2024,Item_9A,491
1129,ABG,2024,Item_9B,89
1190,ABG,2025,Item_1,500
1191,ABG,2025,Item_1,500
1192,ABG,2025,Item_1,500
1193,ABG,2025,Item_1,500
1194,ABG,2025,Item_1,500
1195,ABG,2025,Item_1,500
1196,ABG,2025,Item_1,500
1197,ABG,2025,Item_1,500
1198,ABG,2025,Item_1,500
1199,ABG,2025,Item_1,500
1200,ABG,2025,Item_1,500
1201,ABG,2025,Item_1,500
1202,ABG,2025,Item_1,500
1203,ABG,2025,Item_1,500
1204,ABG,2025,Item_1,500
1205,ABG,2025,Item_1,500
1206,ABG,2025,Item_1,500
1207,ABG,2025,Item_1,500
1208,ABG,2025,Item_1,500
1209,ABG,2025,Item_1,500
1210,ABG,2025,Item_1,327
1211,ABG,2025,Item_10,171
1212,ABG,2025,Item_11,92
1213,ABG,2025,Item_12,85
1214,ABG,2025,Item_13,75
1215,ABG,2025,Item_14,89
1216,ABG,2025,Item_15,500
1217,ABG,2025,Item_15,500
1218,ABG,2025,Item_15,500
1219,ABG,2025,Item_15,500
1220,ABG,2025,Item_15,500
1221,ABG,2025,Item_15,500
1222,ABG,2025,Item_15,500
1223,ABG,2025,Item_15,500
1224,ABG,2025,Item_15,500
1225,ABG,2025,Item_15,500
1226,ABG,2025,Item_15,500
1227,ABG,2025,Item_15,500
1228,ABG,2025,Item_15,500
1229,ABG,2025,Item_15,500
1230,ABG,2025,Item_15,367
1231,ABG,2025,Item_16,177
1232,ABG,2025,Item_1A,500
1233,ABG,2025,Item_1A,500
1234,ABG,2025,Item_1A,500
1235,ABG,2025,Item_1A,500
1236,ABG,2025,Item_1A,500
1237,ABG,2025,Item_1A,500
1238,ABG,2025,Item_1A,500
1239,ABG,2025,Item_1A,500
1240,ABG,2025,Item_1A,500
1241,ABG,2025,Item_1A,500
1242,ABG,2025,Item_1A,500
1243,ABG,2025,Item_1A,500
1244,ABG,2025,Item_1A,500
1245,ABG,2025,Item_1A,500
1246,ABG,2025,Item_1A,500
1247,ABG,2025,Item_1A,500
1248,ABG,2025,Item_1A,500
1249,ABG,2025,Item_1A,500
1250,ABG,2025,Item_1A,500
1251,ABG,2025,Item_1A,500
1252,ABG,2025,Item_1A,500
1253,ABG,2025,Item_1A,500
1254,ABG,2025,Item_1A,500
1255,ABG,2025,Item_1A,500
1256,ABG,2025,Item_1A,500
1257,ABG,2025,Item_1A,500
1258,ABG,2025,Item_1A,500
1259,ABG,2025,Item_1A,500
1260,ABG,2025,Item_1A,500
1261,ABG,2025,Item_1A,500
1262,ABG,2025,Item_1A,500
1263,ABG,2025,Item_1A,500
1264,ABG,2025,Item_1A,220
1265,ABG,2025,Item_1C,500
1266,ABG,2025,Item_1C,500
1267,ABG,2025,Item_1C,394
1268,ABG,2025,Item_2,429
1269,ABG,2025,Item_3,500
1270,ABG,2025,Item_3,347
1271,ABG,2025,Item_5,500
1272,ABG,2025,Item_5,500
1273,ABG,2025,Item_5,121
1274,ABG,2025,Item_7,500
1275,ABG,2025,Item_7,500
1276,ABG,2025,Item_7,500
1277,ABG,2025,Item_7,500
1278,ABG,2025,Item_7,500
1279,ABG,2025,Item_7,500
1280,ABG,2025,Item_7,500
1281,ABG,2025,Item_7,500
1282,ABG,2025,Item_7,500
1283,ABG,2025,Item_7,500
1284,ABG,2025,Item_7,500
1285,ABG,2025,Item_7,500
1286,ABG,2025,Item_7,500
1287,ABG,2025,Item_7,500
1288,ABG,2025,Item_7,500
1289,ABG,2025,Item_7,500
1290,ABG,2025,Item_7,500
1291,ABG,2025,Item_7,500
1292,ABG,2025,Item_7,500
1293,ABG,2025,Item_7,500
1294,ABG,2025,Item_7,500
1295,ABG,2025,Item_7,500
1296,ABG,2025,Item_7,500
1297,ABG,2025,Item_7,500
1298,ABG,2025,Item_7,500
1299,ABG,2025,Item_7,500
1300,ABG,2025,Item_7,500
1301,ABG,2025,Item_7,500
1302,ABG,2025,Item_7,500
1303,ABG,2025,Item_7,500
1304,ABG,2025,Item_7,500
1305,ABG,2025,Item_7,500
1306,ABG,2025,Item_7,500
1307,ABG,2025,Item_7,500
1308,ABG,2025,Item_7,500
1309,ABG,2025,Item_7,500
1310,ABG,2025,Item_7,500
1311,ABG,2025,Item_7,500
1312,ABG,2025,Item_7,500
1313,ABG,2025,Item_7,500
1314,ABG,2025,Item_7,500
1315,ABG,2025,Item_7,500
1316,ABG,2025,Item_7,500
1317,ABG,2025,Item_7,500
1318,ABG,2025,Item_7,500
1319,ABG,2025,Item_7,500
1320,ABG,2025,Item_7,500
1321,ABG,2025,Item_7,500
1322,ABG,2025,Item_7,500
1323,ABG,2025,Item_7,500
1324,ABG,2025,Item_7,500
1325,ABG,2025,Item_7,500
1326,ABG,2025,Item_7,500
1327,ABG,2025,Item_7,500
1328,ABG,2025,Item_7,500
1329,ABG,2025,Item_7,500
1330,ABG,2025,Item_7,500
1331,ABG,2025,Item_7,500
1332,ABG,2025,Item_7,500
1333,ABG,2025,Item_7,220
1334,ABG,2025,Item_7A,500
1335,ABG,2025,Item_7A,222
1336,ABG,2025,Item_8,500
1337,ABG,2025,Item_8,500
1338,ABG,2025,Item_8,500
1339,ABG,2025,Item_8,500
1340,ABG,2025,Item_8,500
1341,ABG,2025,Item_8,500
1342,ABG,2025,Item_8,500
1343,ABG,2025,Item_8,500
1344,ABG,2025,Item_8,500
1345,ABG,2025,Item_8,500
1346,ABG,2025,Item_8,500
1347,ABG,2025,Item_8,500
1348,ABG,2025,Item_8,500
1349,ABG,2025,Item_8,500
1350,ABG,2025,Item_8,500
1351,ABG,2025,Item_8,500
1352,ABG,2025,Item_8,500
1353,ABG,2025,Item_8,500
1354,ABG,2025,Item_8,500
1355,ABG,2025,Item_8,500
1356,ABG,2025,Item_8,500
1357,ABG,2025,Item_8,500
1358,ABG,2025,Item_8,500
1359,ABG,2025,Item_8,500
1360,ABG,2025,Item_8,500
1361,ABG,2025,Item_8,500
1362,ABG,2025,Item_8,500
1363,ABG,2025,Item_8,500
1364,ABG,2025,Item_8,500
1365,ABG,2025,Item_8,500
1366,ABG,2025,Item_8,500
1367,ABG,2025,Item_8,500
1368,ABG,2025,Item_8,500
1369,ABG,2025,Item_8,500
1370,ABG,2025,Item_8,500
1371,ABG,2025,Item_8,500
1372,ABG,2025,Item_8,500
1373,ABG,2025,Item_8,500
1374,ABG,2025,Item_8,500
1375,ABG,2025,Item_8,500
1376,ABG,2025,Item_8,500
1377,ABG,2025,Item_8,500
1378,ABG,2025,Item_8,500
1379,ABG,2025,Item_8,500
1380,ABG,2025,Item_8,500
1381,ABG,2025,Item_8,500
1382,ABG,2025,Item_8,500
1383,ABG,2025,Item_8,500
1384,ABG,2025,Item_8,500
1385,ABG,2025,Item_8,500
1386,ABG,2025,Item_8,500
1387,ABG,2025,Item_8,500
1388,ABG,2025,Item_8,500
1389,ABG,2025,Item_8,500
1390,ABG,2025,Item_8,500
1391,ABG,2025,Item_8,500
1392,ABG,2025,Item_8,500
1393,ABG,2025,Item_8,500
1394,ABG,2025,Item_8,500
1395,ABG,2025,Item_8,500
1396,ABG,2025,Item_8,500
1397,ABG,2025,Item_8,500
1398,ABG,2025,Item_8,500
1399,ABG,2025,Item_8,500
1400,ABG,2025,Item_8,500
1401,ABG,2025,Item_8,500
1402,ABG,2025,Item_8,500
1403,ABG,2025,Item_8,500
1404,ABG,2025,Item_8,500
1405,ABG,2025,Item_8,500
1406,ABG,2025,Item_8,500
1407,ABG,2025,Item_8,500
1408,ABG,2025,Item_8,500
1409,ABG,2025,Item_8,500
1410,ABG,2025,Item_8,500
1411,ABG,2025,Item_8,500
1412,ABG,2025,Item_8,500
1413,ABG,2025,Item_8,500
1414,ABG,2025,Item_8,500
1415,ABG,2025,Item_8,500
1416,ABG,2025,Item_8,500
1417,ABG,2025,Item_8,500
1418,ABG,2025,Item_8,500
1419,ABG,2025,Item_8,500
1420,ABG,2025,Item_8,500
1421,ABG,2025,Item_8,500
1422,ABG,2025,Item_8,500
1423,ABG,2025,Item_8,500
1424,ABG,2025,Item_8,500
1425,ABG,2025,Item_8,500
1426,ABG,2025,Item_8,500
1427,ABG,2025,Item_8,500
1428,ABG,2025,Item_8,62
1429,ABG,2025,Item_9A,500
1430,ABG,2025,Item_9A,500
1431,ABG,2025,Item_9A,148
1432,ABG,2025,Item_9B,65
1483,ABG,2026,Item_1,500
1484,ABG,2026,Item_1,500
1485,ABG,2026,Item_1,500
1486,ABG,2026,Item_1,500
1487,ABG,2026,Item_1,500
1488,ABG,2026,Item_1,500
1489,ABG,2026,Item_1,500
1490,ABG,2026,Item_1,500
1491,ABG,2026,Item_1,500
1492,ABG,2026,Item_1,500
1493,ABG,2026,Item_1,500
1494,ABG,2026,Item_1,500
1495,ABG,2026,Item_1,500
1496,ABG,2026,Item_1,500
1497,ABG,2026,Item_1,500
1498,ABG,2026,Item_1,500
1499,ABG,2026,Item_1,500
1500,ABG,2026,Item_1,500
1501,ABG,2026,Item_1,500
1502,ABG,2026,Item_1,432
1503,ABG,2026,Item_10,171
1504,ABG,2026,Item_11,92
1505,ABG,2026,Item_12,85
1506,ABG,2026,Item_13,75
1507,ABG,2026,Item_14,90
1508,ABG,2026,Item_15,500
1509,ABG,2026,Item_15,500
1510,ABG,2026,Item_15,500
1511,ABG,2026,Item_15,500
1512,ABG,2026,Item_15,500
1513,ABG,2026,Item_15,500
1514,ABG,2026,Item_15,500
1515,ABG,2026,Item_15,500
1516,ABG,2026,Item_15,500
1517,ABG,2026,Item_15,500
1518,ABG,2026,Item_15,215
1519,ABG,2026,Item_16,178
1520,ABG,2026,Item_1A,500
1521,ABG,2026,Item_1A,500
1522,ABG,2026,Item_1A,500
1523,ABG,2026,Item_1A,500
1524,ABG,2026,Item_1A,500
1525,ABG,2026,Item_1A,500
1526,ABG,2026,Item_1A,500
1527,ABG,2026,Item_1A,500
1528,ABG,2026,Item_1A,500
1529,ABG,2026,Item_1A,500
1530,ABG,2026,Item_1A,500
1531,ABG,2026,Item_1A,500
1532,ABG,2026,Item_1A,500
1533,ABG,2026,Item_1A,500
1534,ABG,2026,Item_1A,500
1535,ABG,2026,Item_1A,500
1536,ABG,2026,Item_1A,500
1537,ABG,2026,Item_1A,500
1538,ABG,2026,Item_1A,500
1539,ABG,2026,Item_1A,500
1540,ABG,2026,Item_1A,500
1541,ABG,2026,Item_1A,500
1542,ABG,2026,Item_1A,500
1543,ABG,2026,Item_1A,500
1544,ABG,2026,Item_1A,500
1545,ABG,2026,Item_1A,500
1546,ABG,2026,Item_1A,500
1547,ABG,2026,Item_1A,500
1548,ABG,2026,Item_1A,500
1549,ABG,2026,Item_1A,500
1550,ABG,2026,Item_1A,500
1551,ABG,2026,Item_1A,73
1552,ABG,2026,Item_1C,500
1553,ABG,2026,Item_1C,500
1554,ABG,2026,Item_1C,361
1555,ABG,2026,Item_2,420
1556,ABG,2026,Item_3,500
1557,ABG,2026,Item_3,345
1558,ABG,2026,Item_5,500
1559,ABG,2026,Item_5,500
1560,ABG,2026,Item_5,185
1561,ABG,2026,Item_7,500
1562,ABG,2026,Item_7,500
1563,ABG,2026,Item_7,500
1564,ABG,2026,Item_7,500
1565,ABG,2026,Item_7,500
1566,ABG,2026,Item_7,500
1567,ABG,2026,Item_7,500
1568,ABG,2026,Item_7,500
1569,ABG,2026,Item_7,500
1570,ABG,2026,Item_7,500
1571,ABG,2026,Item_7,500
1572,ABG,2026,Item_7,500
1573,ABG,2026,Item_7,500
1574,ABG,2026,Item_7,500
1575,ABG,2026,Item_7,500
1576,ABG,2026,Item_7,500
1577,ABG,2026,Item_7,500
1578,ABG,2026,Item_7,500
1579,ABG,2026,Item_7,500
1580,ABG,2026,Item_7,500
1581,ABG,2026,Item_7,500
1582,ABG,2026,Item_7,500
1583,ABG,2026,Item_7,500
1584,ABG,2026,Item_7,500
1585,ABG,2026,Item_7,500
1586,ABG,2026,Item_7,500
1587,ABG,2026,Item_7,500
1588,ABG,2026,Item_7,500
1589,ABG,2026,Item_7,500
1590,ABG,2026,Item_7,500
1591,ABG,2026,Item_7,500
1592,ABG,2026,Item_7,500
1593,ABG,2026,Item_7,500
1594,ABG,2026,Item_7,500
1595,ABG,2026,Item_7,500
1596,ABG,2026,Item_7,500
1597,ABG,2026,Item_7,500
1598,ABG,2026,Item_7,500
1599,ABG,2026,Item_7,500
1600,ABG,2026,Item_7,500
1601,ABG,2026,Item_7,500
1602,ABG,2026,Item_7,500
1603,ABG,2026,Item_7,448
1604,ABG,2026,Item_7A,500
1605,ABG,2026,Item_7A,107
1606,ABG,2026,Item_8,500
1607,ABG,2026,Item_8,500
1608,ABG,2026,Item_8,500
1609,ABG,2026,Item_8,500
1610,ABG,2026,Item_8,500
1611,ABG,2026,Item_8,500
1612,ABG,2026,Item_8,500
1613,ABG,2026,Item_8,500
1614,ABG,2026,Item_8,500
1615,ABG,2026,Item_8,500
1616,ABG,2026,Item_8,500
1617,ABG,2026,Item_8,500
1618,ABG,2026,Item_8,500
1619,ABG,2026,Item_8,500
1620,ABG,2026,Item_8,500
1621,ABG,2026,Item_8,500
1622,ABG,2026,Item_8,500
1623,ABG,2026,Item_8,500
1624,ABG,2026,Item_8,500
1625,ABG,2026,Item_8,500
1626,ABG,2026,Item_8,500
1627,ABG,2026,Item_8,500
1628,ABG,2026,Item_8,500
1629,ABG,2026,Item_8,500
1630,ABG,2026,Item_8,500
1631,ABG,2026,Item_8,500
1632,ABG,2026,Item_8,500
1633,ABG,2026,Item_8,500
1634,ABG,2026,Item_8,500
1635,ABG,2026,Item_8,500
1636,ABG,2026,Item_8,500
1637,ABG,2026,Item_8,500
1638,ABG,2026,Item_8,500
1639,ABG,2026,Item_8,500
1640,ABG,2026,Item_8,500
1641,ABG,2026,Item_8,500
1642,ABG,2026,Item_8,500
1643,ABG,2026,Item_8,500
1644,ABG,2026,Item_8,500
1645,ABG,2026,Item_8,500
1646,ABG,2026,Item_8,500
1647,ABG,2026,Item_8,500
1648,ABG,2026,Item_8,500
1649,ABG,2026,Item_8,500
1650,ABG,2026,Item_8,500
1651,ABG,2026,Item_8,500
1652,ABG,2026,Item_8,500
1653,ABG,2026,Item_8,500
1654,ABG,2026,Item_8,500
1655,ABG,2026,Item_8,500
1656,ABG,2026,Item_8,500
1657,ABG,2026,Item_8,500
1658,ABG,2026,Item_8,500
1659,ABG,2026,Item_8,500
1660,ABG,2026,Item_8,500
1661,ABG,2026,Item_8,500
1662,ABG,2026,Item_8,500
1663,ABG,2026,Item_8,500
1664,ABG,2026,Item_8,500
1665,ABG,2026,Item_8,500
1666,ABG,2026,Item_8,500
1667,ABG,2026,Item_8,500
1668,ABG,2026,Item_8,500
1669,ABG,2026,Item_8,500
1670,ABG,2026,Item_8,500
1671,ABG,2026,Item_8,500
1672,ABG,2026,Item_8,500
1673,ABG,2026,Item_8,500
1674,ABG,2026,Item_8,500
1675,ABG,2026,Item_8,500
1676,ABG,2026,Item_8,500
1677,ABG,2026,Item_8,500
1678,ABG,2026,Item_8,500
1679,ABG,2026,Item_8,500
1680,ABG,2026,Item_8,500
1681,ABG,2026,Item_8,500
1682,ABG,2026,Item_8,500
1683,ABG,2026,Item_8,500
1684,ABG,2026,Item_8,500
1685,ABG,2026,Item_8,500
1686,ABG,2026,Item_8,500
1687,ABG,2026,Item_8,500
1688,ABG,2026,Item_8,500
1689,ABG,2026,Item_8,500
1690,ABG,2026,Item_8,500
1691,ABG,2026,Item_8,500
1692,ABG,2026,Item_8,500
1693,ABG,2026,Item_8,500
1694,ABG,2026,Item_8,500
1695,ABG,2026,Item_8,500
1696,ABG,2026,Item_8,500
1697,ABG,2026,Item_8,500
1698,ABG,2026,Item_8,500
1699,ABG,2026,Item_8,204
1700,ABG,2026,Item_9A,500
1701,ABG,2026,Item_9A,439
1702,ABG,2026,Item_9B,65
1750,ACI,2024,Item_1,500
1751,ACI,2024,Item_1,500
1752,ACI,2024,Item_1,500
1753,ACI,2024,Item_1,500
1754,ACI,2024,Item_1,500
1755,ACI,2024,Item_1,500
1756,ACI,2024,Item_1,500
1757,ACI,2024,Item_1,500
1758,ACI,2024,Item_1,500
1759,ACI,2024,Item_1,500
1760,ACI,2024,Item_1,123
1761,ACI,2024,Item_10,222
1762,ACI,2024,Item_11,85
1763,ACI,2024,Item_12,88
1764,ACI,2024,Item_13,77
1765,ACI,2024,Item_14,82
1766,ACI,2024,Item_15,500
1767,ACI,2024,Item_15,500
1768,ACI,2024,Item_15,500
1769,ACI,2024,Item_15,500
1770,ACI,2024,Item_15,500
1771,ACI,2024,Item_15,500
1772,ACI,2024,Item_15,500
1773,ACI,2024,Item_15,500
1774,ACI,2024,Item_15,500
1775,ACI,2024,Item_15,500
1776,ACI,2024,Item_15,217
1777,ACI,2024,Item_16,427
1778,ACI,2024,Item_1A,500
1779,ACI,2024,Item_1A,500
1780,ACI,2024,Item_1A,500
1781,ACI,2024,Item_1A,500
1782,ACI,2024,Item_1A,500
1783,ACI,2024,Item_1A,500
1784,ACI,2024,Item_1A,500
1785,ACI,2024,Item_1A,500
1786,ACI,2024,Item_1A,500
1787,ACI,2024,Item_1A,500
1788,ACI,2024,Item_1A,500
1789,ACI,2024,Item_1A,500
1790,ACI,2024,Item_1A,500
1791,ACI,2024,Item_1A,500
1792,ACI,2024,Item_1A,500
1793,ACI,2024,Item_1A,500
1794,ACI,2024,Item_1A,500
1795,ACI,2024,Item_1A,500
1796,ACI,2024,Item_1A,500
1797,ACI,2024,Item_1A,500
1798,ACI,2024,Item_1A,500
1799,ACI,2024,Item_1A,500
1800,ACI,2024,Item_1A,500
1801,ACI,2024,Item_1A,500
1802,ACI,2024,Item_1A,500
1803,ACI,2024,Item_1A,500
1804,ACI,2024,Item_1A,500
1805,ACI,2024,Item_1A,500
1806,ACI,2024,Item_1A,159
1807,ACI,2024,Item_1C,500
1808,ACI,2024,Item_1C,500
1809,ACI,2024,Item_1C,281
1810,ACI,2024,Item_2,438
1811,ACI,2024,Item_3,408
1812,ACI,2024,Item_5,500
1813,ACI,2024,Item_5,313
1814,ACI,2024,Item_7,500
1815,ACI,2024,Item_7,500
1816,ACI,2024,Item_7,500
1817,ACI,2024,Item_7,500
1818,ACI,2024,Item_7,500
1819,ACI,2024,Item_7,500
1820,ACI,2024,Item_7,500
1821,ACI,2024,Item_7,500
1822,ACI,2024,Item_7,500
1823,ACI,2024,Item_7,500
1824,ACI,2024,Item_7,500
1825,ACI,2024,Item_7,500
1826,ACI,2024,Item_7,500
1827,ACI,2024,Item_7,500
1828,ACI,2024,Item_7,500
1829,ACI,2024,Item_7,500
1830,ACI,2024,Item_7,500
1831,ACI,2024,Item_7,500
1832,ACI,2024,Item_7,500
1833,ACI,2024,Item_7,500
1834,ACI,2024,Item_7,500
1835,ACI,2024,Item_7,500
1836,ACI,2024,Item_7,219
1837,ACI,2024,Item_7A,500
1838,ACI,2024,Item_7A,221
1839,ACI,2024,Item_8,500
1840,ACI,2024,Item_8,500
1841,ACI,2024,Item_8,500
1842,ACI,2024,Item_8,500
1843,ACI,2024,Item_8,500
1844,ACI,2024,Item_8,500
1845,ACI,2024,Item_8,500
1846,ACI,2024,Item_8,500
1847,ACI,2024,Item_8,500
1848,ACI,2024,Item_8,500
1849,ACI,2024,Item_8,500
1850,ACI,2024,Item_8,500
1851,ACI,2024,Item_8,500
1852,ACI,2024,Item_8,500
1853,ACI,2024,Item_8,500
1854,ACI,2024,Item_8,500
1855,ACI,2024,Item_8,500
1856,ACI,2024,Item_8,500
1857,ACI,2024,Item_8,500
1858,ACI,2024,Item_8,500
1859,ACI,2024,Item_8,500
1860,ACI,2024,Item_8,500
1861,ACI,2024,Item_8,500
1862,ACI,2024,Item_8,500
1863,ACI,2024,Item_8,500
1864,ACI,2024,Item_8,500
1865,ACI,2024,Item_8,500
1866,ACI,2024,Item_8,500
1867,ACI,2024,Item_8,500
1868,ACI,2024,Item_8,500
1869,ACI,2024,Item_8,500
1870,ACI,2024,Item_8,500
1871,ACI,2024,Item_8,500
1872,ACI,2024,Item_8,500
1873,ACI,2024,Item_8,500
1874,ACI,2024,Item_8,500
1875,ACI,2024,Item_8,500
1876,ACI,2024,Item_8,500
1877,ACI,2024,Item_8,500
1878,ACI,2024,Item_8,500
1879,ACI,2024,Item_8,500
1880,ACI,2024,Item_8,500
1881,ACI,2024,Item_8,500
1882,ACI,2024,Item_8,500
1883,ACI,2024,Item_8,500
1884,ACI,2024,Item_8,500
1885,ACI,2024,Item_8,500
1886,ACI,2024,Item_8,500
1887,ACI,2024,Item_8,500
1888,ACI,2024,Item_8,500
1889,ACI,2024,Item_8,500
1890,ACI,2024,Item_8,500
1891,ACI,2024,Item_8,500
1892,ACI,2024,Item_8,500
1893,ACI,2024,Item_8,500
1894,ACI,2024,Item_8,500
1895,ACI,2024,Item_8,500
1896,ACI,2024,Item_8,500
1897,ACI,2024,Item_8,500
1898,ACI,2024,Item_8,500
1899,ACI,2024,Item_8,500
1900,ACI,2024,Item_8,500
1901,ACI,2024,Item_8,500
1902,ACI,2024,Item_8,500
1903,ACI,2024,Item_8,500
1904,ACI,2024,Item_8,500
1905,ACI,2024,Item_8,500
1906,ACI,2024,Item_8,500
1907,ACI,2024,Item_8,500
1908,ACI,2024,Item_8,500
1909,ACI,2024,Item_8,500
1910,ACI,2024,Item_8,500
1911,ACI,2024,Item_8,500
1912,ACI,2024,Item_8,500
1913,ACI,2024,Item_8,500
1914,ACI,2024,Item_8,500
1915,ACI,2024,Item_8,500
1916,ACI,2024,Item_8,500
1917,ACI,2024,Item_8,500
1918,ACI,2024,Item_8,500
1919,ACI,2024,Item_8,500
1920,ACI,2024,Item_8,500
1921,ACI,2024,Item_8,500
1922,ACI,2024,Item_8,500
1923,ACI,2024,Item_8,500
1924,ACI,2024,Item_8,64
1925,ACI,2024,Item_9A,500
1926,ACI,2024,Item_9A,96
1927,ACI,2024,Item_9B,71
1972,ACI,2025,Item_1,500
1973,ACI,2025,Item_1,500
1974,ACI,2025,Item_1,500
1975,ACI,2025,Item_1,500
1976,ACI,2025,Item_1,500
1977,ACI,2025,Item_1,500
1978,ACI,2025,Item_1,500
1979,ACI,2025,Item_1,500
1980,ACI,2025,Item_1,500
1981,ACI,2025,Item_1,375
1982,ACI,2025,Item_10,211
1983,ACI,2025,Item_11,85
1984,ACI,2025,Item_12,88
1985,ACI,2025,Item_13,77
1986,ACI,2025,Item_14,87
1987,ACI,2025,Item_15,500
1988,ACI,2025,Item_15,500
1989,ACI,2025,Item_15,500
1990,ACI,2025,Item_15,500
1991,ACI,2025,Item_15,500
1992,ACI,2025,Item_15,500
1993,ACI,2025,Item_15,500
1994,ACI,2025,Item_15,500
1995,ACI,2025,Item_15,500
1996,ACI,2025,Item_15,500
1997,ACI,2025,Item_15,327
1998,ACI,2025,Item_16,418
1999,ACI,2025,Item_1A,500
2000,ACI,2025,Item_1A,500
2001,ACI,2025,Item_1A,500
2002,ACI,2025,Item_1A,500
2003,ACI,2025,Item_1A,500
2004,ACI,2025,Item_1A,500
2005,ACI,2025,Item_1A,500
2006,ACI,2025,Item_1A,500
2007,ACI,2025,Item_1A,500
2008,ACI,2025,Item_1A,500
2009,ACI,2025,Item_1A,500
2010,ACI,2025,Item_1A,500
2011,ACI,2025,Item_1A,500
2012,ACI,2025,Item_1A,500
2013,ACI,2025,Item_1A,500
2014,ACI,2025,Item_1A,500
2015,ACI,2025,Item_1A,500
2016,ACI,2025,Item_1A,500
2017,ACI,2025,Item_1A,500
2018,ACI,2025,Item_1A,500
